Periode;org_1;org_2;org_3;sto;order_id;trouble_no;ket_exclude;Wilsus
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;AOi426012311063648225d520;INC47603462;;1
202604;AREA 4;KALIMANTAN;PALANGKARAYA;MTW;AOi42602010926392405c4b70;INC47602662;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;DLT;AOi4260218030248495e83c00;INC47602423;;0
202604;AREA 3;JATIM;SIDOARJO;KRN;AOi4260219075153922d2c540;INC47602067;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;PDB;AOk42602070107250248395e0;INC47601516;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;CLG;AOi126021402332207244a600;INC47601356;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOi426022708150593944c320;INC47600436;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;BJD;AOi4260221092107491d00a30;INC47599998;;0
202604;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi42602251240110939a0850;INC47600144;;0
202604;AREA 2;JABAR;BANDUNG;GGK;AOi426020508293037038b5e0;INC47598723;;0
202604;AREA 1;SUMBAGSEL;JAMBI;KOA;AOi4260203073132270b14c40;INC47598403;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;GAN;AOi4260205111415833c8a730;INC47598471;;0
202604;AREA 4;KALIMANTAN;PALANGKARAYA;BNT;AOi42602180613286527a2b00;INC47596529;;0
202604;AREA 1;SUMBAGTENG;BUKIT TINGGI;SPE;AOi42602120826089815a6ac0;INC47596044;;0
202604;AREA 4;SULAWESI;PALU;TWL;AOi42602220755127737513b0;INC47595103;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi426020212195862501a070;INC47593686;;0
202604;AREA 3;JATIM;SIDOARJO;MIP;AOi42602070109333659a6c70;INC47593306;;0
202604;AREA 2;JABAR;TASIKMALAYA;GRU;AOi4260210112304365dec8c0;INC47592767;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;STA;AOi42602180231351502942f0;INC47592306;;0
202604;AREA 4;MALUKU DAN PAPUA;AMBON;ABO;AOi42602030539071466ea570;INC47591801;;0
202604;AREA 3;BALI NUSRA;FLORES;LRT;AOi42602180944248349b7c00;INC47590649;;0
202604;AREA 2;JABAR;TASIKMALAYA;BNJ;AOi4260224114901593ccc660;INC47589408;;0
202604;AREA 4;SULAWESI;MAKASSAR;TKA;AOi42602080434581764e5800;INC47589556;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;RTA;AOi1260220090447667990850;INC47588101;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;BIN;AOi426022210470435367c890;INC47585706;;0
202604;AREA 4;SULAWESI;MANADO;MDO;AOi426013111511077219f7a0;INC47584988;;0
202604;AREA 1;SUMBAGTENG;BATAM;NGS;AOi4260201115046918bcea30;INC47583110;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;SBA;AOi4260213101834921db37f0;INC47582624;;0
202604;AREA 4;SULAWESI;KENDARI;UNH;AOi4260226021504692ca7370;INC47582372;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;ANR;AOi4260201104623118099750;INC47582130;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;TJB;AOi4260214123611000571680;INC47581842;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;CLS;AOi426020802381255964a000;INC47580953;;0
202604;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi126021512303178881bff0;INC47580900;;0
202604;AREA 3;BALI NUSRA;DENPASAR;BNO;AOi42601300622364734f55b0;INC47579286;;0
202604;AREA 3;JATENG-DIY;MAGELANG;PWJ;AOi4260204111255647ca8500;INC47573810;;0
202604;AREA 2;JABAR;TASIKMALAYA;GRU;AOi4260208012854969824770;INC47573400;;0
202604;AREA 3;BALI NUSRA;DENPASAR;TOP;AOi42602211054020515a45e0;INC47572245;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;AOi4260203095603552f5fb90;INC47571949;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;MSO;AOi42602100205019794af560;INC47571590;;0
202604;AREA 4;SULAWESI;MAKASSAR;PNK;AOs3260203035543006cda380;INC47570260;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi42602040433033620f42f0;INC47569657;;0
202604;AREA 4;SULAWESI;GORONTALO;KWD;AOi4260223074849430326f10;INC47569593;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;RSK;AOi4260221095417874606b10;INC47569340;;1
202604;AREA 3;JATIM;JEMBER;TPH;AOi42602100752572442610f0;INC47565174;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;TJB;AOs3260226122401959c43aa0;INC47564793;;0
202604;AREA 1;SUMBAGSEL;LAMPUNG;KDT;AOs3260202082234483a9fbc0;INC47563738;;0
202604;AREA 4;SULAWESI;PARE-PARE;PIN;AOi4260206065555347d638d0;INC47562714;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;CRP;AOi42602210131569534fb190;INC47562181;;0
202604;AREA 4;SULAWESI;KENDARI;UNH;AOi42602240112581795ccab0;INC47562030;;0
202604;AREA 1;SUMBAGSEL;PANGKAL PINANG;JBS;AOi4260207041108708f82d80;INC47561998;;1
202604;AREA 4;SULAWESI;KENDARI;MDG;AOi4260224055042464c4d820;INC47559978;;0
202604;AREA 3;BALI NUSRA;DENPASAR;KUT;AOi42602080517543665c8fd0;INC47557155;;0
202604;AREA 3;BALI NUSRA;MATARAM;DMP;AOi4260206083406317c47b20;INC47556173;;1
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;KPI;AOk4260122062539390836e30;INC47555399;;1
202604;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42602030808399862e6900;INC47555120;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4260224093723744b6aac0;INC47554865;;0
202604;AREA 4;SULAWESI;MAKASSAR;SUG;AOi42602190153354913fab00;INC47554338;;0
202604;AREA 3;JATIM;SURABAYA;MGO;AOi4260208120733556421fe0;INC47554227;;0
202604;AREA 3;JATENG-DIY;SURAKARTA;GBU;AOi4260221092150809c91570;INC47551035;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KLD;AOs3260221123155311a27e80;INC47550084;;0
202604;AREA 2;JABAR;SOREANG;BJA;AOi426021311411503891ed00;INC47550087;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;BEK;AOi4260205054859219fa16a0;INC47549810;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOs32602260603548070a06e0;INC47549753;;0
202604;AREA 3;JATIM;SURABAYA;JGR;AOi42602010445465981a9160;INC47549750;;0
202604;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SRU;AOi4260218123221524ce9390;INC47549434;;0
202604;AREA 3;JATENG-DIY;SEMARANG;BWE;AOi4260221094320329ca2df0;INC47549289;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4260202092901642e326c0;INC47546924;;0
202604;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi42602241127152451686a0;INC47543278;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOi426020208023368299bd50;INC47543194;;0
202604;AREA 2;EASTERN JABOTABEK;KARAWANG;PWK;AOi42602180524444622b90f0;INC47543224;;0
202604;AREA 3;BALI NUSRA;DENPASAR;JBR;AOi4260210050933140ca69b0;INC47540713;;0
202604;AREA 3;BALI NUSRA;MATARAM;SBW;AOi42602130557217269b4a60;INC47540682;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4260216122649493ac7800;INC47540519;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4260202124627933204f20;INC47539565;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;CSN;AOk42602260307002044b6bf0;INC47539454;;0
202604;AREA 3;BALI NUSRA;MATARAM;SWE;AOi42602251122392519b36a0;INC47538790;;0
202604;AREA 3;BALI NUSRA;KUPANG;KEF;AOk4260221095331152e652f0;INC47539093;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;SNA;AOi42602020959396275a7eb0;INC47538642;;1
202604;AREA 2;JABAR;TASIKMALAYA;CMS;AOi4260212055629422c4d6b0;INC47538149;;0
202604;AREA 3;JATENG-DIY;MAGELANG;SWT;AOi4260216014101337f213b0;INC47538390;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;BNA;AOi426021004131138083f130;INC47538277;;0
202604;AREA 2;JABAR;TASIKMALAYA;CMS;AOi4260223022549599631e90;INC47537602;;0
202604;AREA 4;MALUKU DAN PAPUA;JAYAPURA;WAE;AOi4260215032052901bc2900;INC47535994;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;SPM;AOs326021102111620601b540;INC47535892;;0
202604;AREA 1;SUMBAGSEL;LAMPUNG;SPS;AOi4260209024906584b3d560;INC47535482;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;KSG;AOi4260204114846712504900;INC47535003;;0
202604;AREA 3;JATIM;SURABAYA;JGR;AOk4260202075724873d409b0;INC47535309;;0
202604;AREA 4;KALIMANTAN;TARAKAN;TBY;AOi4260207080417935a55bb0;INC47535033;;0
202604;AREA 4;KALIMANTAN;TARAKAN;TBY;AOi1260217065220371dd4ac0;INC47534715;;0
202604;AREA 3;JATIM;SURABAYA;RKT;AOi4260211064958301012010;INC47534264;;0
202604;AREA 4;SULAWESI;PALU;PLA;AOi42602030912429374f2e30;INC47532951;;0
202604;AREA 3;JATIM;LAMONGAN;BJN;AOi42602141128337101bb340;INC47532767;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;DAR;AOi42602111230157315b12e0;INC47532410;;0
202604;AREA 3;JATIM;SURABAYA;KLN;AOi4260206104048520d8fab0;INC47532364;;0
202604;AREA 4;SULAWESI;BONE;BTN;AOi4260223043846093f2f030;INC47532027;;0
202604;AREA 3;BALI NUSRA;FLORES;MMR;AOi426022008224576303c360;INC47531402;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOs3260201024259143bf3760;INC47527163;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;KAG;AOs3260131034346964fa6ff0;INC47525860;;1
202604;AREA 3;JATENG-DIY;SURAKARTA;KRT;AOi4260201095700033002040;INC47525419;;0
202604;AREA 1;SUMBAGTENG;DUMAI;UBT;AOi4260207082928887d1f9d0;INC47525040;;0
202604;AREA 3;BALI NUSRA;DENPASAR;KLM;AOi4260131062851789c87480;INC47524779;;0
202604;AREA 4;SULAWESI;MANADO;AMR;AOi4260216052402187cbf6d0;INC47523889;;1
202604;AREA 1;SUMBAGTENG;BATAM;DGS;AOi426020904131854980e7c0;INC47523850;;0
202604;AREA 3;BALI NUSRA;MATARAM;SEL;AOs3260201063333155ef30f0;INC47523640;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOk42602221212494678b7770;INC47523406;;0
202604;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;AOi4260214022727122b84410;INC47523117;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi42601251255115776d24a0;INC47522651;;0
202604;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4260215054924481100e20;INC47522642;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi4260221113542324b43b90;INC47522606;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi42602171219135781eedb0;INC47522364;;0
202604;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;SBG;AOi4260207060522190e29fd0;INC47522052;;0
202604;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;AOi4260210123200453630270;INC47521710;;0
202604;AREA 3;JATENG-DIY;MAGELANG;MGE;AOi426022302581669054fd50;INC47521680;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;SNW;AOi4260225090610657906080;INC47521585;;0
202604;AREA 4;SULAWESI;MAKASSAR;PKN;AOi42602110143227528c7200;INC47521355;;0
202604;AREA 3;BALI NUSRA;MATARAM;TET;AOi42602170318540990c1d60;INC47521090;;1
202604;AREA 1;SUMBAGSEL;LAMPUNG;LKP;AOi4260221095827772774be0;INC47520745;;0
202604;AREA 3;JATIM;MALANG;MLG;AOi12602261022303641cdeb0;INC47520361;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;CCR;AOi4260209012822355b2bb40;INC47520094;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;DLT;AOi42602130614051404b4540;INC47519941;;0
202604;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi4260216025227789437a80;INC47519878;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;RBM;AOi42601271055122670608a0;INC47518578;;0
202604;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOi4260213084408431dee570;INC47517867;;0
202604;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi42602230822408429db640;INC47516762;;0
202604;AREA 4;KALIMANTAN;PALANGKARAYA;PYM;AOi426020602021862493ede0;INC47516643;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260213050733126ce3e60;INC47516199;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;NAB;AOk4260212064012541fd2180;INC47516091;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;DLT;AOi4260214101246418af3150;INC47515707;;0
202604;AREA 4;SULAWESI;MANADO;BIT;AOi4260213040143928033a50;INC47515374;;0
202604;AREA 1;SUMBAGTENG;PEKANBARU;PKR;AOi4260221110321461b91360;INC47515022;;0
202604;AREA 2;JABAR;CIREBON;KRM;AOi42602200346125171f4ef0;INC47514696;;0
202604;AREA 3;JATIM;SURABAYA;LKI;AOi1260222112224459f6d6e0;INC47514349;;0
202604;AREA 2;JABAR;TASIKMALAYA;PAX;AOi42602231040177682a7a20;INC47513758;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;BJI;AOi4260204020744041efd2a0;INC47513217;;0
202604;AREA 1;SUMBAGTENG;PADANG;ALH;AOi4260215103719582f7e4c0;INC47511681;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;KBY;PDAk42602191125596141ef290;INC47511674;;0
202604;AREA 2;JABAR;CIREBON;JCG;AOi4260201105417758586750;INC47510776;;0
202604;AREA 3;JATENG-DIY;PURWOKERTO;BJR;AOi42602100728223847eb5d0;INC47509605;;0
202604;AREA 1;SUMBAGTENG;PADANG;ALH;AOi4260212084757797ceddf0;INC47509574;;0
202604;AREA 3;JATIM;SURABAYA;BKL;AOk4260221085054902ff5f40;INC47509690;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;KJE;AOi42602261049102795ce170;INC47509013;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJM;AOi42602040722256337bc4e0;INC47507965;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;AOi42602140628310705c9dc0;INC47506408;;0
202604;AREA 4;KALIMANTAN;BALIKPAPAN;MGG;AOk4260211103309832f46970;INC47506068;;0
202604;AREA 3;JATIM;SIDOARJO;WRU;AOi12602170831428018796e0;INC47505868;;0
202604;AREA 4;SULAWESI;MAKASSAR;TKA;AOk42602110142038449e7c40;INC47505482;;0
202604;AREA 3;JATIM;MALANG;MLG;AOk4260203014523130f14f20;INC47505367;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;SKL;AOi42602161031042717be880;INC47500846;;1
202604;AREA 3;JATIM;SURABAYA;ARB;AOi42602250656205231b13e0;INC47499165;;1
202604;AREA 2;JABAR;TASIKMALAYA;SPA;AOi4260201073419433105090;INC47499133;;0
202604;AREA 1;SUMBAGTENG;BATAM;SLU;AOi4260228042013462c18b20;INC47498756;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;PML;AOi42602150829352092e5db0;INC47498754;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SRA;AOi4260129054132441809b00;INC47496325;;0
202604;AREA 2;EASTERN JABOTABEK;KARAWANG;BBL;AOi42602131112305296fb550;INC47496097;;0
202604;AREA 3;BALI NUSRA;FLORES;MMR;AOi42602011120392869deaf0;INC47494857;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi4260204122416474c90880;INC47494356;;0
202604;AREA 4;KALIMANTAN;PALANGKARAYA;PLK;AOi4260210123200453630270;INC47493918;;0
202604;AREA 4;SULAWESI;BONE;BLK;AOi42602220144206573229e0;INC47493574;;0
202604;AREA 3;JATIM;SURABAYA;KML;AOi4260203011340927fa3640;INC47493356;;1
202604;AREA 3;JATENG-DIY;MAGELANG;TEM;AOi42602180403315264291f0;INC47492621;;0
202604;AREA 1;SUMBAGTENG;BUKIT TINGGI;PYK;AOk42601311045360795beab0;INC47493014;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;BBR;AOi4260227071646352ad6ca0;INC47491624;;0
202604;AREA 1;SUMBAGTENG;BATAM;SLU;AOi4260129090156012aaf070;INC47489699;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;PDAk42602260411271179055e0;INC47489354;;0
202604;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4260224010041703dfd7b0;INC47489339;;0
202604;AREA 1;SUMBAGUT;PADANG SIDEMPUAN;GST;AOi42602130308173465e40b0;INC47488772;;1
202604;AREA 4;SULAWESI;MANADO;MDO;AOi12602231037238713bf670;INC47487334;;0
202604;AREA 4;SULAWESI;MAKASSAR;MAT;AOi4260220102550076684280;INC47487105;;0
202604;AREA 3;BALI NUSRA;MATARAM;SWE;AOi426021003535684764c230;INC47487049;;0
202604;AREA 3;BALI NUSRA;MATARAM;TET;AOi42602110740350896fdf20;INC47485500;;1
202604;AREA 3;JATIM;SURABAYA;BKL;AOi42602190236380914eead0;INC47484678;;0
202604;AREA 1;SUMBAGSEL;JAMBI;MND;AOk42602250932131563b3fb0;INC47484439;;0
202604;AREA 1;SUMBAGTENG;PADANG;SGD;AOi426022201343451920f980;INC47482823;;0
202604;AREA 4;SULAWESI;MANADO;BIT;AOi42602141254239225417a0;INC47482025;;0
202604;AREA 3;JATENG-DIY;SEMARANG;SMC;AOi4260205114329853c350f0;INC47479735;;0
202604;AREA 3;JATIM;SURABAYA;KPS;AOi42602190125317557fa1d0;INC47479236;;0
202604;AREA 1;SUMBAGSEL;LAMPUNG;TJK;AOi42602230313198497bd3b0;INC47479139;;0
202604;AREA 1;SUMBAGSEL;PALEMBANG;PBM;AOi42602230149583509e1b60;INC47479033;;0
202604;AREA 3;JATIM;SIDOARJO;WRU;AOi42602200404375068b0700;INC47478230;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOb02602221231377820d2bf0;INC47477821;;1
202604;AREA 1;SUMBAGSEL;BENGKULU;LHT;AOi12602271127012816064a0;INC47477404;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;JAG;AOs3260217015947942a4eae0;INC47475979;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LGS;AOi42602090259187760417d0;INC47475288;;0
202604;AREA 2;JABAR;CIREBON;PAB;AOi4260210053017805033f00;INC47474826;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;KPH;AOi4260206105834626bfc470;INC47474563;;0
202604;AREA 3;BALI NUSRA;FLORES;LRT;AOi4260203025151190c96800;INC47473971;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi4260209024306437bffb60;INC47473473;;0
202604;AREA 2;WESTERN JABOTABEK;TANGERANG;SRP;AOs3260202102231240569100;INC47472844;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;IPU;AOi42602170954259338721e0;INC47471333;;0
202604;AREA 3;JATENG-DIY;SEMARANG;KDL;AOk4260219013642638bb1ec0;INC47470634;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;CTD;AOi4260223030919455873820;INC47470262;;0
202604;AREA 2;JABAR;CIREBON;CBN;AOi42602171149140986733e0;INC47470248;;0
202604;AREA 3;JATENG-DIY;MAGELANG;PWJ;AOi42602110337452179aaa60;INC47469782;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;CSN;AOi12602141218352896c0ef0;INC47468807;;0
202604;AREA 3;JATENG-DIY;YOGYAKARTA;KLS;AOi126022402095180016fa30;INC47468174;;0
202604;AREA 3;BALI NUSRA;FLORES;MMR;AOi4260217064205673798c50;INC47467519;;0
202604;AREA 3;BALI NUSRA;MATARAM;SEL;AOi4260223081353077e937f0;INC47466966;;0
202604;AREA 1;SUMBAGTENG;PADANG;LIM;AOs3260131101838189330740;INC47466711;;0
202604;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi42602170619284899541c0;INC47465565;;0
202604;AREA 3;JATENG-DIY;YOGYAKARTA;KLS;AOs3260221035404896e2f910;INC47464757;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;TIS;AOi4260206111222171f15fa0;INC47464501;;0
202604;AREA 2;JABAR;SOREANG;MJY;AOi4260203101207380c543a0;INC47460455;;0
202604;AREA 3;JATIM;SURABAYA;MGO;AOi4260213124925831426250;INC47459748;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;TPR;AOi4260223020913144947cd0;INC47459417;;0
202604;AREA 2;JABAR;BANDUNG;RJW;AOi426021610125256668c9c0;INC47458765;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;CSR;AOi42602200841056691106e0;INC47458000;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;KGH;AOi4260216123901275490ca0;INC47457555;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;AOi4260210111232527c47180;INC47456857;;0
202604;AREA 4;KALIMANTAN;PALANGKARAYA;KRI;AOi426020811433016615ed30;INC47455863;;0
202604;AREA 1;SUMBAGUT;WESTERN MEDAN;LSM;AOi426021409274716279ae80;INC47455670;;0
202604;AREA 1;SUMBAGSEL;PANGKAL PINANG;PGP;AOi4260221113647457b20b80;INC47455114;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;PGA;AOi4260211050805571a20540;INC47455070;;1
202604;AREA 3;JATENG-DIY;MAGELANG;PWJ;AOi4260203093810127f2fbe0;INC47454782;;0
202604;AREA 1;SUMBAGTENG;BATAM;SLU;AOi4260226104447990de4ce0;INC47454342;;0
202604;AREA 3;BALI NUSRA;DENPASAR;SAU;AOi42601290934564099b8bf0;INC47453654;;0
202604;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;AOi42602180233518523c5d40;INC47452792;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;TKN;AOi426020610464746387d710;INC47452433;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;AOb0260226100945289ac8d70;INC47451909;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;TJB;AOs3260226122401959c43aa0;INC47451372;;0
202604;AREA 3;JATIM;SURABAYA;BKL;AOi4260215100722046aa8e20;INC47451161;;0
202604;AREA 1;SUMBAGSEL;BENGKULU;LLG;AOi42602221014391609ed330;INC47451079;;0
202604;AREA 4;SULAWESI;MANADO;KTG;AOi4260217083223732c5afd0;INC47449346;;0
202604;AREA 3;JATENG-DIY;PURWOKERTO;MAN;AOi426020810380473810bd80;INC47446584;;0
202604;AREA 2;CENTRAL JABOTABEK;NORTHERN JAKARTA;MRY;AOs3260206110040883de0380;INC47446435;;0
202604;AREA 3;JATIM;MALANG;BLB;AOi426022610120053541f5b0;INC47445865;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;LBP;AOi426021611085665280aaa0;INC47445137;;0
202604;AREA 2;CENTRAL JABOTABEK;SOUTHERN JAKARTA;CID;AOi426020508434421494c7e0;INC47444799;;0
202604;AREA 2;JABAR;BANDUNG;BTJ;AOs3260216042214321b4ce30;INC47443543;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;TJR;AOi4260225104855370c55660;INC47442938;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;BPD;AOi4260204123350953b51210;INC47442882;;0
202604;AREA 3;JATIM;MADIUN;NJK;AOi426021810545892344eb10;INC47442840;;0
202604;AREA 2;JABAR;TASIKMALAYA;BNJ;AOi4260228110706680df4c10;INC47442155;;0
202604;AREA 4;SULAWESI;KENDARI;MDG;AOi4260213053807328b2de80;INC47440884;;0
202604;AREA 2;WESTERN JABOTABEK;SERANG;SKE;AOi4260207101824588eb0db0;INC47440710;;0
202604;AREA 4;MALUKU DAN PAPUA;JAYAPURA;JAP;AOk4260219105142501767210;INC47440610;;0
202604;AREA 4;KALIMANTAN;BANJARMASIN;BLC;AOs3260206094750541792090;INC47439453;;0
202604;AREA 3;BALI NUSRA;DENPASAR;SAU;AOi4260130092016013dbe7b0;INC47438487;;0
202604;AREA 3;BALI NUSRA;FLORES;MMR;AOi4260204075257869ec0d60;INC47438465;;0
202604;AREA 4;KALIMANTAN;PONTIANAK;SGU;AOi4260202080607165ed7410;INC47438037;;0
202604;AREA 3;JATENG-DIY;MAGELANG;KTA;AOi4260212020528059e666b0;INC47434850;;0
202604;AREA 1;SUMBAGUT;PEMATANG SIANTAR;SDK;AOi4260211025332957613740;INC47433395;;1
202604;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260201024309561be65a0;INC47430773;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;PUB;AOi426021101194796352e710;INC47430930;;0
202604;AREA 2;EASTERN JABOTABEK;BOGOR;PAR;AOi426020102595392786ebb0;INC47430067;;0
202604;AREA 4;MALUKU DAN PAPUA;JAYAPURA;JAP;AOi42602151253139028aa480;INC47429174;;0
202604;AREA 3;JATENG-DIY;SEMARANG;PEC;AOi42602171037094703cf970;INC47428719;;0
202604;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4260222031023471a81a00;INC47428252;;0
202604;AREA 3;JATENG-DIY;PEKALONGAN;BDY;AOi42602200929558344e6630;INC47427154;;0
202604;AREA 2;EASTERN JABOTABEK;BEKASI;SKJ;AOs326021702214261694a940;INC47426732;;0
202604;AREA 3;JATENG-DIY;SEMARANG;BMK;AOs3260204050744443ff9150;INC47425382;;0
202604;AREA 4;SULAWESI;PARE-PARE;RTP;AOi4260216094056771ec4980;INC47424950;;0
202604;AREA 1;SUMBAGTENG;PEKANBARU;BKR;AOi42602250202129589b7ef0;INC47424634;;0
202604;AREA 1;SUMBAGUT;CENTRAL MEDAN;LBP;AOk4260221092920819dc6520;INC47424352;;0
202604;AREA 1;SUMBAGSEL;PANGKAL PINANG;TJN;AOi4260213112344205c55910;INC47424564;;0
202604;AREA 2;JABAR;BANDUNG;BTJ;AOs3260216042214321b4ce30;INC47424190;;0
202604;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi42602090138256651d3e40;INC47424128;;0
202604;AREA 3;BALI NUSRA;DENPASAR;UBN;AOi4260215022056980cdf110;INC47423329;;0
202604;AREA 2;JABAR;TASIKMALAYA;PAX;AOi42602140347233823aa520;INC47422558;;0
202604;AREA 1;SUMBAGUT;RANTAU PRAPAT;RAP;AOi4260217111511911adb470;INC47422420;;0
202604;AREA 1;SUMBAGUT;BANDA ACEH;LBR;AOi4260222022211162b79600;INC47421365;;0
202604;AREA 2;JABAR;TASIKMALAYA;PAX;AOi4260205035930248283890;INC47421163;;0
202604;AREA 1;SUMBAGTENG;PEKANBARU;PBB;AOi1260222071819758abb480;INC47420830;;0
202604;AREA 1;SUMBAGTENG;PEKANBARU;PKR;AOi42602170449339767540f0;INC47420509;;0
