Periode;tsel_area;tsel_regional;tsel_branch;sto;reference_for_counting;reason_of_reference;Duration_Hours;SLA_Status
202605;AREA 3;JATENG;YOGYAKARTA;KBU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MALANG;SWJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,98;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BBL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PEKALONGAN;PKL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;STN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MADIUN;KDI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;MAGELANG;MTY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,09;Comply
202605;AREA 3;BALINUSRA;KUPANG;KEF;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;SUE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PEKALONGAN;TEG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,25;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BBL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MADIUN;KDI;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;CIK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,21;Comply
202605;AREA 3;JATENG;PEKALONGAN;PBG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);32,91;Not Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;CSL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,31;Comply
202605;AREA 3;JATENG;YOGYAKARTA;SMN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;SLP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);6,36;Comply
202605;AREA 3;JATIM;JEMBER;LMJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);31,98;Not Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BBL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;JEMBER;MCR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);15,06;Comply
202605;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;TPR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;KPS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,77;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,84;Comply
202605;AREA 3;JATENG;PEKALONGAN;BRB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;RJW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SURAKARTA;PEN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);49,22;Not Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SEMARANG;KDL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);69,22;Not Comply
202605;AREA 2;JAKARTA BANTEN;TANGERANG;PKU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PEKALONGAN;BRB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;STN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;KNN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;TANGERANG;CPD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);7,37;Comply
202605;AREA 3;JATENG;PEKALONGAN;PKL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;SUE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;BALINUSRA;DENPASAR;SGR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;BKL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SEMARANG;DMA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;PLM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);6,37;Comply
202605;AREA 3;BALINUSRA;DENPASAR;UBU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BBL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MALANG;BLB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BOGOR;SKB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PURWOKERTO;KRY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PURWOKERTO;MAN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);22,39;Comply
202605;AREA 2;JAKARTA BANTEN;TANGERANG;CPA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,86;Comply
202605;AREA 3;JATIM;LAMONGAN;KDE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);47,56;Not Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;SMH;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;JGR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;CJA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,34;Comply
202605;AREA 3;JATENG;PEKALONGAN;KTM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);18,05;Comply
202605;AREA 2;JAKARTA BANTEN;SERANG;PSK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,60;Comply
202605;AREA 3;JATENG;YOGYAKARTA;BTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;TAR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PEKALONGAN;BDY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;JAG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,13;Comply
202605;AREA 3;JATENG;SEMARANG;WLR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);21,17;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;LAMONGAN;BBA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SEMARANG;KUD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;STR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;MAGELANG;PWJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;CIB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;KLN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;CSL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,80;Comply
202605;AREA 3;JATENG;YOGYAKARTA;KGD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;TNS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;CIK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,02;Comply
202605;AREA 3;JATENG;PURWOKERTO;SUK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;TANGERANG;SRP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SURAKARTA;BKG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,17;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;TAR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,31;Comply
202605;AREA 3;JATENG;SURAKARTA;KRT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;LBG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,85;Comply
202605;AREA 3;JATENG;PURWOKERTO;SDJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;TAR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MALANG;BLR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BBL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;JGR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;RMG;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);15,45;Comply
202605;AREA 3;JATENG;PEKALONGAN;BLU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;SOREANG;SOR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MADIUN;MSP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;TANGERANG;SRP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;JEMBER;BWG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;KMY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;JEMBER;RGJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);18,06;Comply
202605;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;MRY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;SMP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,72;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;PDE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PURWOKERTO;PWT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);46,88;Not Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;CSL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,86;Comply
202605;AREA 3;JATENG;SURAKARTA;DLG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;CID;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,34;Comply
202605;AREA 3;JATENG;PURWOKERTO;WOS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);7,50;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);6,34;Comply
202605;AREA 3;BALINUSRA;DENPASAR;APR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;BTJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,88;Comply
202605;AREA 3;JATIM;SURABAYA;KLN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;RJW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;JGR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BOGOR;SPL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;MAGELANG;KBM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;CSL;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);16,07;Comply
202605;AREA 3;JATENG;PEKALONGAN;PBG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;BIN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,65;Comply
202605;AREA 3;JATIM;MADIUN;MNZ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;CPE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MALANG;MLG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;PDL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,89;Comply
202605;AREA 3;JATIM;SURABAYA;KBL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);21,55;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;PGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SEMARANG;KUD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;SDL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,89;Comply
202605;AREA 3;JATENG;SURAKARTA;SKH;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;TANGERANG;CPA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;YOGYAKARTA;KBU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;LMA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PURWOKERTO;WOS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SERANG;SPT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;JEMBER;SIT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,38;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;CPE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,38;Comply
202605;AREA 3;JATENG;PEKALONGAN;ADW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;TANGERANG;CLD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;TNS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;GGK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,32;Comply
202605;AREA 3;JATENG;YOGYAKARTA;BTL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SIDOARJO;PSN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BBL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SURAKARTA;GLD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;CIK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SURAKARTA;PEN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);50,96;Not Comply
202605;AREA 2;JABAR;BANDUNG;TGE;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;KPS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);2,93;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;WDS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;MAGELANG;GOM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;KLG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SURAKARTA;KLX;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SERANG;PSK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;MAGELANG;KTA;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;SLP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,22;Comply
202605;AREA 3;JATENG;PURWOKERTO;MAN;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MALANG;BLR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);19,59;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;PCM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SURAKARTA;KLX;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;NORTHERN JAKARTA;CKG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,56;Comply
202605;AREA 3;JATENG;YOGYAKARTA;PGR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MALANG;SWJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;KLB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;YOGYAKARTA;KLS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;JAG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);3,41;Comply
202605;AREA 3;JATENG;SEMARANG;KUD;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;BGG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MALANG;BLR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,41;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;PSR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,87;Comply
202605;AREA 3;JATIM;JEMBER;RGJ;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;DEP;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PEKALONGAN;KDW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JABAR;BANDUNG;DGO;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SURABAYA;KPS;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);20,30;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;RDK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;PURWOKERTO;AJB;PI;tanggal_manja kosong → pakai date_pi_startwork (durasi negatif di-clamp ke 0 = Comply);47,09;Not Comply
202605;AREA 2;JABAR;BANDUNG;UBR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);1,74;Comply
202605;AREA 3;JATIM;JEMBER;KKH;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);36,98;Not Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;KRW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SIDOARJO;JOM;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;PKY;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);6,03;Comply
202605;AREA 3;JATIM;SURABAYA;BKL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;JBB;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;SIDOARJO;WRU;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;EASTERN JABOTABEK;KARAWANG;KRW;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATIM;MADIUN;NJK;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);4,53;Comply
202605;AREA 2;EASTERN JABOTABEK;BEKASI;CSL;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);5,32;Comply
202605;AREA 3;JATENG;SEMARANG;JHR;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 2;JAKARTA BANTEN;SOUTHERN JAKARTA;JAG;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
202605;AREA 3;JATENG;SURAKARTA;KRT;Manja;tanggal_manja tersedia (durasi negatif di-clamp ke 0 = Comply);0,00;Comply
