Periode;org_1;org_2;org_3;sto;order_id;trouble_no;ket_exclude;Wilsus
202602;AREA 4;KALIMANTAN;BANJARMASIN;SER;AOi42512170456155317dda50;INC44539298;;1
202602;AREA 4;SULAWESI;MANADO;SFI;AOi425121902215261875cbc0;INC45898174;;0
202602;AREA 4;SULAWESI;MANADO;SFI;AOi4251224063550409b3d540;INC45055463;;0
202602;AREA 4;SULAWESI;GORONTALO;GTL;AOi4251208040904090bc6e50;INC45932433;;0
202602;AREA 4;SULAWESI;GORONTALO;GTL;AOi4251219101228406f13220;INC45468225;;0
202602;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi42512210754113773bbc30;INC45818584;;0
202602;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi42512140432577469067c0;INC44029508;;0
202602;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi4251209020835382a1e9a0;INC45288971;;0
202602;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi425120810034038185e200;INC44319996;;0
202602;AREA 4;KALIMANTAN;TARAKAN;TRK;PDAk42512080432308710a4030;INC45986951;;0
202602;AREA 4;SULAWESI;MAKASSAR;PNK;AOi42512150240310590b7740;INC45255020;;0
202602;AREA 4;SULAWESI;MAKASSAR;PNK;AOs3251128124422676f8e0b0;INC43659401;;0
202602;AREA 4;SULAWESI;MAKASSAR;PNK;AOi42511280923060171653e0;INC44098102;;0
202602;AREA 4;KALIMANTAN;PALANGKARAYA;KKN;AOi4251205092723070d035f0;INC44256270;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;NAB;AOi4251218043259956754290;INC45625822;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;NAB;AOi42512031238542914b8870;INC44429909;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;NAB;AOi4251227123918405b854e0;INC45287771;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;NAB;AOk425121903151839888deb0;INC45929262;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;STT;PDAk4251124010525829a080b0;INC43888524;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;TBA;AOi42512201200285533e38c0;INC45674979;;1
202602;AREA 4;KALIMANTAN;PONTIANAK;TBA;AOi42512260504107720b2240;INC45022228;;1
202602;AREA 4;KALIMANTAN;BALIKPAPAN;MBD;AOi4261229122654155e16310;INC44649364;;1
202602;AREA 4;KALIMANTAN;BALIKPAPAN;MBD;AOi42512191243461850223b0;INC45249984;;1
202602;AREA 4;KALIMANTAN;PONTIANAK;BKY;AOi425121311075144536c3b0;INC45855841;;1
202602;AREA 4;KALIMANTAN;BALIKPAPAN;TSN;AOi4251223125312533e30d70;INC44421280;;1
202602;AREA 4;SULAWESI;MANADO;KTG;AOi425120911361576849cf10;INC44795638;;1
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KKU;AOi42512131128526718c8b30;INC45713725;;1
202602;AREA 4;KALIMANTAN;TARAKAN;MLN;AOb02512150459513512c92f0;INC46212841;;1
202602;AREA 4;KALIMANTAN;TARAKAN;TRK;PDAk4251219021628904d457d0;INC45809929;;0
202602;AREA 4;KALIMANTAN;TARAKAN;TRK;PDAk4251211022042556b028e0;INC45632034;;0
202602;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi4251226031029081d12be0;INC44431643;;0
202602;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi4251227053543457772f00;INC46266016;;0
202602;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi4251222102930068f21a60;INC44254767;;0
202602;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOs32512221010124429282d0;INC46520939;;0
202602;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi42512030335010466dcca0;INC45690894;;0
202602;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi4251222023651209531f60;INC44918326;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;STT;PDAk425120408013840430b950;INC45002568;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;STT;AOi4251205073414278cb1190;INC43512818;;0
202602;AREA 4;SULAWESI;MAKASSAR;JNP;AOi4251216033855453f326f0;INC46279376;;0
202602;AREA 4;SULAWESI;MAKASSAR;JNP;AOi4251206120646099f380d0;INC46246682;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi4251227032709384009d40;INC44902558;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi4251223103420487128f30;INC45385458;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;PDAk4251206082605016cb5dc0;INC44473665;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi4251202110406447676530;INC43708379;;0
202602;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOb02512230219295584e0d50;INC44312589;;0
202602;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;AOi42512251028153084f89e0;INC46223995;;0
202602;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;PDAk42511250836343734423a0;INC44162907;;0
202602;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;AOi4251202113454929ea6660;INC44706265;;0
202602;AREA 4;KALIMANTAN;BALIKPAPAN;BRU;AOk42512021121414177142e0;INC45001349;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512050323268740aa870;INC45303723;;0
202602;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi425121304374684858a1d0;INC46257183;;0
202602;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi4261230060359952c98270;INC46369244;;0
202602;AREA 4;KALIMANTAN;TARAKAN;TRK;AOi42512220412461858c7380;INC46322946;;0
202602;AREA 4;KALIMANTAN;TARAKAN;MLN;AOb02512150459513512c92f0;INC46082526;;1
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;PEA;AOi4261230035052630f3f550;INC45627664;;1
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;PEA;AOi4251226021551284666f50;INC45652221;;1
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;PEA;AOi4251226021551284666f50;INC46031596;;1
202602;AREA 4;SULAWESI;PALU;BKU;AOi1251219124651551f82a90;INC45673722;;1
202602;AREA 4;KALIMANTAN;PONTIANAK;SPY;AOi425122203440583134bb60;INC44420684;;1
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KWN;AOi42512141038033842f5e60;INC45472046;;1
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KWN;AOi42512130541213678b5b20;INC44761997;;1
202602;AREA 4;KALIMANTAN;PALANGKARAYA;KKP;AOi4251225125551546181a90;INC44344379;;0
202602;AREA 4;KALIMANTAN;PALANGKARAYA;KKP;AOs3251201054458329a2d640;INC43385096;;0
202602;AREA 4;KALIMANTAN;PALANGKARAYA;KKP;AOi4251222095607196fe6050;INC45977769;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOs3251210120355299e62950;INC45657267;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOi42512160113488306c0c10;INC46363844;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOi42512031000040610e5890;INC44549880;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOi4261229044459285691fd0;INC46168866;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOi4251218083655967a66140;INC45432127;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42511301105179836f3000;INC44253069;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4261229094822412215f20;INC45003021;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42612291129125932880b0;INC44684004;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi425120109395238455aca0;INC44297428;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512270414199096b4350;INC44657309;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512010821230018ef530;INC45592806;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251220124242162bf65b0;INC45154490;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251201083418549947fa0;INC43891865;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi425120207303283571d6f0;INC43790031;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251202040044286e6dab0;INC44659121;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512150112128298b6ae0;INC45913596;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512180310153595ee810;INC46018587;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi425120109491449076aec0;INC43684341;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251201083701581ddbdc0;INC43510641;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512050323268740aa870;INC45261990;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251215012650428d69250;INC45635785;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi425120108221424738a3d0;INC45516919;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251218095951243cd9300;INC46206591;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512180948413082c79e0;INC44964676;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOk4251205071408089d63310;INC45267527;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512150112128298b6ae0;INC45851482;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512110215076625ddcb0;INC43991374;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251222094257481f0d220;INC45283132;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512100355465608ce200;INC44791033;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi425120107064752534e150;INC43415552;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi425120112153264103c330;INC45452776;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512010821230018ef530;INC45464636;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42612281153438031ed5a0;INC45835163;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251223120754511c62fa0;INC45804804;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251219123510476bc64f0;INC45826724;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi4251212122929546c5fcf0;INC43789356;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi4251214124417050a477b0;INC45937929;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi4251215084040147159400;INC45807648;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOs3251215065559110b72640;INC45588103;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOk42512111140222689f0840;INC44121826;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOs3251215065559110b72640;INC45247609;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;ABE;AOi4251211050920779cba1d0;INC46045250;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi425120401302714620d890;INC45018418;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOi42512010404530103d5540;INC45556952;;0
202602;AREA 4;SULAWESI;MAKASSAR;PKN;AOi4251227125022471126ac0;INC45289189;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;SRD;AOi4251222112557677208ca0;INC45501945;;0
202602;AREA 4;SULAWESI;BONE;BLK;AOi4251217061717930017130;INC46051889;;0
202602;AREA 4;SULAWESI;BONE;BLK;AOk4251204090926194941d30;INC44350307;;0
202602;AREA 4;SULAWESI;BONE;BLK;AOi42512120429567868c8240;INC44396299;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOi42512160338464262a8ba0;INC45603113;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;SNI;AOi42512100713052857c5b50;INC43671949;;0
202602;AREA 4;SULAWESI;MANADO;TNT;AOi42512030315225815a0470;INC45281987;;0
202602;AREA 4;SULAWESI;MANADO;TNT;PDAk4251213102619773434e90;INC44045321;;0
202602;AREA 4;SULAWESI;MANADO;TNT;AOk42512160805157351dfa80;INC45361812;;0
202602;AREA 4;SULAWESI;MANADO;TNT;AOi425120910071873987ca90;INC45466042;;0
202602;AREA 4;SULAWESI;MANADO;TNT;AOi1251217112834429298fc0;INC46244152;;0
202602;AREA 4;SULAWESI;MANADO;TNT;AOi12512030633235375aa7b0;INC44695369;;0
202602;AREA 4;SULAWESI;MANADO;TNT;AOi4251130081905271d4e550;INC44454219;;0
202602;AREA 4;SULAWESI;MANADO;TNT;AOi42512160529396541f8570;INC44093339;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251201082804752ea9580;INC45608756;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512150328120075a3860;INC44756006;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251211032951347f6d230;INC45394625;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512040119300331cd120;INC44675566;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42511301105179836f3000;INC44176137;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi42512150337017731e38e0;INC43866150;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251219123510476bc64f0;INC44308613;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251214104852632224800;INC45649362;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi425120211522202297c730;INC45599332;;0
202602;AREA 4;SULAWESI;BONE;BLK;AOi4251214044850731224b60;INC45927137;;0
202602;AREA 4;KALIMANTAN;BALIKPAPAN;SEP;AOi4251221050649374d40630;INC45776475;;0
202602;AREA 4;SULAWESI;KENDARI;LSS;AOi4251218123355335d0e570;INC44112801;;0
202602;AREA 4;SULAWESI;MAKASSAR;TMA;AOi4251226094952136fea260;INC46561536;;0
202602;AREA 4;SULAWESI;MAKASSAR;TMA;AOi4251227121428639940bf0;INC46562987;;0
202602;AREA 4;SULAWESI;MAKASSAR;TMA;AOi4251209123319895e40ac0;INC45035511;;0
202602;AREA 4;SULAWESI;MAKASSAR;BAL;AOi4251224112543920187b10;INC44599182;;0
202602;AREA 4;SULAWESI;MAKASSAR;BAL;AOi4251202083808827538420;INC45138490;;0
202602;AREA 4;SULAWESI;MAKASSAR;BAL;AOi4251213080921328b510b0;INC45139116;;0
202602;AREA 4;SULAWESI;KENDARI;MDG;AOi425122008463155572f270;INC46282087;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;PTK;AOk4251201081413421438910;INC44186904;;0
202602;AREA 4;KALIMANTAN;BANJARMASIN;KDG;AOi425120904034281978c5a0;INC45392368;;0
202602;AREA 4;SULAWESI;PARE-PARE;RTP;AOk42512230330410737c4330;INC45515954;;0
202602;AREA 4;SULAWESI;MANADO;MDO;AOk4261229012206452381930;INC46281752;;0
202602;AREA 4;SULAWESI;MANADO;BIT;AOi4251216093443544131e90;INC46241568;;0
202602;AREA 4;SULAWESI;MANADO;BIT;AOi4251205045117163a70800;INC45715636;;0
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi4251218024647674183b00;INC44181702;;0
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi4261229124408619b5e440;INC44704874;;0
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi42512101019353729b06f0;INC45753683;;0
202602;AREA 4;SULAWESI;KENDARI;MDG;AOi4251211015259767457380;INC45427415;;0
202602;AREA 4;SULAWESI;KENDARI;MDG;AOi42612300500029613d8370;INC46515972;;0
202602;AREA 4;SULAWESI;KENDARI;MDG;AOi4251211112308047654940;INC44880302;;0
202602;AREA 4;SULAWESI;MANADO;KTG;AOi4251221110436156d30950;INC45813396;;0
202602;AREA 4;SULAWESI;MANADO;KTG;AOi425121103421260093fdb0;INC44293614;;0
202602;AREA 4;SULAWESI;MANADO;KTG;AOi4251219093636343f165f0;INC44487177;;0
202602;AREA 4;SULAWESI;PALU;PLB;AOi4251208081450916c25b50;INC45946765;;0
202602;AREA 4;SULAWESI;PALU;PLB;AOi42512180253484743a9370;INC45896054;;0
202602;AREA 4;SULAWESI;MANADO;TNT;AOi1251204112329428099ff0;INC44749838;;0
202602;AREA 4;SULAWESI;GORONTALO;ISM;AOi42512171019060427bb650;INC45200787;;0
202602;AREA 4;SULAWESI;GORONTALO;ISM;AOi4251209013043553f77680;INC46012829;;0
202602;AREA 4;SULAWESI;GORONTALO;ISM;AOi42512250500032966cc080;INC45725754;;0
202602;AREA 4;SULAWESI;GORONTALO;ISM;AOi4251218095757838802fa0;INC46241011;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;WAE;AOk425122307273554517ff50;INC44398788;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;WAE;PDAk4251205075614751f520e0;INC43661611;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;JAW;AOi42512010537020131bf550;INC45159840;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;JAW;AOi4261230070945753d35540;INC46633116;;0
202602;AREA 4;KALIMANTAN;PALANGKARAYA;MTW;AOk42612300814135345adfa0;INC46484206;;0
202602;AREA 4;SULAWESI;GORONTALO;MRS;AOi425120106481235759ce60;INC43723638;;0
202602;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;AOi4251208011850472dfec10;INC46040727;;0
202602;AREA 4;KALIMANTAN;BALIKPAPAN;TGG;AOi4251208011850472dfec10;INC44785873;;0
202602;AREA 4;SULAWESI;MANADO;LBH;AOs325121805571866087a0a0;INC44873974;;0
202602;AREA 4;SULAWESI;MANADO;LBH;AOs32612290919138264de8f0;INC46028419;;0
202602;AREA 4;KALIMANTAN;TARAKAN;TAJ;AOi425120111575736930c6e0;INC43363139;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SGK;AOi4251208074429152898db0;INC45136761;;0
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi4251208121237313a47090;INC44762788;;0
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi4251130032516964a6c440;INC44716089;;0
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi4251219101559721565ca0;INC44978009;;0
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;PDAk4251127025355178743690;INC45698375;;0
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi4251219083459639de1640;INC45714326;;0
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KTP;AOi42512121210121160e2b10;INC44900642;;0
202602;AREA 4;KALIMANTAN;BANJARMASIN;NEG;AOi42512121027358318c9ce0;INC46016290;;0
202602;AREA 4;KALIMANTAN;BANJARMASIN;KPL;PDAk42512140306212241f7ab0;INC45289201;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SBR;AOi12512170807347813b8de0;INC45874516;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SGK;AOi42512150751251813f37c0;INC45933076;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SGK;AOi4251211042800832410000;INC45627856;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SGK;AOi4251216111524281047d10;INC45628703;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SGK;AOi4251204054854595842bd0;INC45652540;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;MPW;AOi4251225092916164c575e0;INC44539868;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOb02512100645473665b3200;INC43924014;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251205055121673f9f320;INC43892971;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251216064057539ff0fd0;INC45616082;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi426123007070437561bd50;INC44479817;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251215021358401454c00;INC45168989;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251220111016406df6290;INC45631047;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;SON;AOi4251203064957551c69570;INC43956424;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;JAP;PDAk4251222123836152a5cd10;INC45462847;;0
202602;AREA 4;MALUKU DAN PAPUA;JAYAPURA;JAP;PDAk42512100832562820c8830;INC45501272;;0
202602;AREA 4;SULAWESI;MAKASSAR;BAL;AOk42512241154426067279a0;INC45871363;;0
202602;AREA 4;SULAWESI;MAKASSAR;BAL;AOk4251219015230946498990;INC44111674;;0
202602;AREA 4;SULAWESI;MAKASSAR;BAL;AOi4251205061302382471830;INC44294212;;0
202602;AREA 4;SULAWESI;MAKASSAR;BAL;AOi4251224103959865c26bb0;INC46338462;;0
202602;AREA 4;SULAWESI;MAKASSAR;BAL;AOi4251205061302382471830;INC45512876;;0
202602;AREA 4;SULAWESI;MAKASSAR;BAL;AOi4251210035750673e76310;INC46139089;;0
202602;AREA 4;SULAWESI;MAKASSAR;BAL;AOi42512221018172725645a0;INC45870930;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4251212100934151bf3a20;INC44410435;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;MWR;AOi4251215082852566b6b270;INC44552820;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi42511210838400036b2b30;INC44286045;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi42512251107558750bfa90;INC46400921;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi4251212111119541c135e0;INC45462753;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOs3251129080359789eddb90;INC43678220;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOs3251129080359789eddb90;INC44843843;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;SAO;AOi4251224041518183b5de70;INC45037799;;0
202602;AREA 4;SULAWESI;KENDARI;MDG;AOi4251210022622929788460;INC45467425;;0
202602;AREA 4;SULAWESI;KENDARI;MDG;AOi1251225042137707768600;INC44422063;;0
202602;AREA 4;SULAWESI;KENDARI;MDG;AOi42512060844078812e67d0;INC45326415;;0
202602;AREA 4;SULAWESI;KENDARI;MDG;AOi42512231224078635ceff0;INC45399109;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SBR;AOi425121404014469477c960;INC44895961;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SBR;AOi425120201114222765f800;INC45569305;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SBR;AOi4251210122938511aec4b0;INC44803963;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SBR;AOi4251130124315589276ce0;INC44698265;;0
202602;AREA 4;KALIMANTAN;BANJARMASIN;RTA;AOi42512240436036067835c0;INC44578392;;0
202602;AREA 4;SULAWESI;KENDARI;UNH;AOi425122403173160640a8f0;INC46003217;;0
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;SAD;AOi42511270903182174bc740;INC44211576;;0
202602;AREA 4;SULAWESI;GORONTALO;GTL;AOs3251227053837654a31770;INC46136754;;0
202602;AREA 4;SULAWESI;KENDARI;MDG;AOi4251216094344109e0b320;INC45685130;;0
202602;AREA 4;SULAWESI;KENDARI;MDG;AOi42512160336126642eb0c0;INC45088676;;0
202602;AREA 4;SULAWESI;KENDARI;MDG;AOi4251206034053270091050;INC45687597;;0
202602;AREA 4;SULAWESI;KENDARI;MDG;AOi42512120926139730d48a0;INC46058024;;0
202602;AREA 4;SULAWESI;MAKASSAR;KIM;AOs3251227011613057e37f80;INC46129688;;0
202602;AREA 4;SULAWESI;MAKASSAR;MAT;AOi4251211102935762b79360;INC45676224;;0
202602;AREA 4;SULAWESI;PALU;PLB;PDAk425120406214769414a6a0;INC44524523;;0
202602;AREA 4;SULAWESI;PALU;PLB;AOi4251211114142824c82900;INC46028302;;0
202602;AREA 4;SULAWESI;PALU;PLB;AOi4251111092807552e2f5f0;INC44589616;;0
202602;AREA 4;SULAWESI;PALU;PLB;AOi4261228074426469c2eda0;INC45427880;;0
202602;AREA 4;SULAWESI;PALU;PLB;AOi4261230071118557795a50;INC46693384;;0
202602;AREA 4;SULAWESI;PALU;PLB;AOi4251218031118565dd64b0;INC45897693;;0
202602;AREA 4;SULAWESI;PALU;PLB;AOi4251201103145471f95a00;INC43470576;;0
202602;AREA 4;SULAWESI;PALU;PLB;AOs3251206100147927cf5360;INC43591244;;0
202602;AREA 4;SULAWESI;PALU;PLB;AOk4251215014014588574af0;INC44216774;;0
202602;AREA 4;SULAWESI;PALU;PLB;AOi4261229074919316a5e070;INC45785368;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SMR;AOi4251219102959036327730;INC44633289;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SMR;PDAk426122902442418172e790;INC44540491;;0
202602;AREA 4;SULAWESI;GORONTALO;GTL;AOi42512221029507957903b0;INC45554670;;0
202602;AREA 4;SULAWESI;GORONTALO;GTL;AOi4251221101649013daf2e0;INC46430080;;0
202602;AREA 4;SULAWESI;GORONTALO;GTL;AOi4251208040904090bc6e50;INC45987349;;0
202602;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi4251129105736288324d70;INC45566405;;0
202602;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi42512081151014284189a0;INC44537678;;0
202602;AREA 4;MALUKU DAN PAPUA;AMBON;PAO;AOi4251203092723015709ab0;INC45447650;;0
202602;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOi425121705020188723f480;INC45347195;;0
202602;AREA 4;MALUKU DAN PAPUA;TIMIKA;TIM;AOk4251202084754787005e70;INC45451910;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SMR;PDAk4251219024653430141c40;INC46109676;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SMR;AOi4251211085422281963110;INC44325570;;0
202602;AREA 4;KALIMANTAN;SAMARINDA;SMR;AOi4251208084532499d4aaf0;INC43563000;;0
202602;AREA 4;KALIMANTAN;PANGKALAN BUN;KWN;AOi4251210071643150088330;INC43763830;;0
202602;AREA 4;KALIMANTAN;TARAKAN;LNN;AOi42512161049273815e9520;INC43916046;;0
202602;AREA 4;KALIMANTAN;TARAKAN;LNN;AOi42512130716242441def40;INC43960526;;0
202602;AREA 4;SULAWESI;MANADO;TOB;AOk4251218101427484eba3a0;INC45917276;;0
202602;AREA 4;KALIMANTAN;PONTIANAK;RBA;AOi4251224094516793341d40;INC46100909;;0
202602;AREA 4;SULAWESI;KENDARI;WNC;AOi4251223101605354ed5490;INC44286337;;0
202602;AREA 4;SULAWESI;MANADO;LAN;AOi425120311484495281c2b0;INC44752863;;0
202602;AREA 4;SULAWESI;PALU;PLW;AOi42512200903168788e9130;INC45171122;;0
202602;AREA 4;KALIMANTAN;TARAKAN;TAJ;AOi4251203075222171f86d90;INC43368918;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;TMB;AOi4251208043250346778d40;INC45662623;;0
202602;AREA 4;MALUKU DAN PAPUA;SORONG;TMB;AOi4251208043250346778d40;INC45171550;;0
